annotation_id,rubric_item_id,score_order,raw_value,awarded_points
annotation_002465,rubric_item_000302,4,1,1
annotation_002465,rubric_item_000303,5,1,1
annotation_002465,rubric_item_000304,6,1,1
annotation_002465,rubric_item_000305,7,0,0
annotation_002465,rubric_item_000306,8,0,0
annotation_002469,rubric_item_000010,1,1,1
annotation_002469,rubric_item_000011,2,1,2
annotation_002469,rubric_item_000012,3,1,1
annotation_002469,rubric_item_000013,4,1,1
annotation_002469,rubric_item_000014,5,0,0
annotation_002469,rubric_item_000015,6,1,1
annotation_002469,rubric_item_000016,7,1,1
annotation_002469,rubric_item_000017,8,1,1
annotation_002469,rubric_item_000018,9,1,1
annotation_002469,rubric_item_000019,10,1,1
annotation_002469,rubric_item_000020,11,1,1
annotation_002469,rubric_item_000021,12,1,1
annotation_002469,rubric_item_000022,13,1,1
annotation_002469,rubric_item_000023,14,1,1
annotation_002469,rubric_item_000024,15,1,1
annotation_002469,rubric_item_000025,16,1,1
annotation_002469,rubric_item_000026,17,1,1
annotation_002469,rubric_item_000027,18,1,1
annotation_002469,rubric_item_000028,19,1,1
annotation_002469,rubric_item_000029,20,1,1
annotation_002469,rubric_item_000030,21,1,1
annotation_002469,rubric_item_000031,22,1,1
annotation_002469,rubric_item_000032,23,1,1
annotation_002469,rubric_item_000033,24,1,1
annotation_002469,rubric_item_000034,25,0,0
annotation_002469,rubric_item_000035,26,1,1
annotation_002469,rubric_item_000036,27,0,0
annotation_002469,rubric_item_000037,28,0,0
annotation_002470,rubric_item_000010,1,1,1
annotation_002470,rubric_item_000011,2,1,2
annotation_002470,rubric_item_000012,3,1,1
annotation_002470,rubric_item_000013,4,1,1
annotation_002470,rubric_item_000014,5,1,1
annotation_002470,rubric_item_000015,6,1,1
annotation_002470,rubric_item_000016,7,1,1
annotation_002470,rubric_item_000017,8,1,1
annotation_002470,rubric_item_000018,9,1,1
annotation_002470,rubric_item_000019,10,1,1
annotation_002470,rubric_item_000020,11,1,1
annotation_002470,rubric_item_000021,12,1,1
annotation_002470,rubric_item_000022,13,1,1
annotation_002470,rubric_item_000023,14,1,1
annotation_002470,rubric_item_000024,15,1,1
annotation_002470,rubric_item_000025,16,1,1
annotation_002470,rubric_item_000026,17,1,1
annotation_002470,rubric_item_000027,18,1,1
annotation_002470,rubric_item_000028,19,1,1
annotation_002470,rubric_item_000029,20,1,1
annotation_002470,rubric_item_000030,21,1,1
annotation_002470,rubric_item_000031,22,1,1
annotation_002470,rubric_item_000032,23,1,1
annotation_002470,rubric_item_000033,24,1,1
annotation_002470,rubric_item_000034,25,0,0
annotation_002470,rubric_item_000035,26,1,1
annotation_002470,rubric_item_000036,27,0,0
annotation_002470,rubric_item_000037,28,0,0
annotation_002471,rubric_item_000010,1,1,1
annotation_002471,rubric_item_000011,2,1,2
annotation_002471,rubric_item_000012,3,1,1
annotation_002471,rubric_item_000013,4,1,1
annotation_002471,rubric_item_000014,5,1,1
annotation_002471,rubric_item_000015,6,1,1
annotation_002471,rubric_item_000016,7,1,1
annotation_002471,rubric_item_000017,8,1,1
annotation_002471,rubric_item_000018,9,1,1
annotation_002471,rubric_item_000019,10,1,1
annotation_002471,rubric_item_000020,11,1,1
annotation_002471,rubric_item_000021,12,1,1
annotation_002471,rubric_item_000022,13,1,1
annotation_002471,rubric_item_000023,14,1,1
annotation_002471,rubric_item_000024,15,1,1
annotation_002471,rubric_item_000025,16,1,1
annotation_002471,rubric_item_000026,17,1,1
annotation_002471,rubric_item_000027,18,1,1
annotation_002471,rubric_item_000028,19,1,1
annotation_002471,rubric_item_000029,20,1,1
annotation_002471,rubric_item_000030,21,1,1
annotation_002471,rubric_item_000031,22,1,1
annotation_002471,rubric_item_000032,23,1,1
annotation_002471,rubric_item_000033,24,1,1
annotation_002471,rubric_item_000034,25,1,1
annotation_002471,rubric_item_000035,26,1,1
annotation_002471,rubric_item_000036,27,0,0
annotation_002471,rubric_item_000037,28,0,0
annotation_002475,rubric_item_000422,1,1,1
annotation_002475,rubric_item_000423,2,1,1
annotation_002475,rubric_item_000424,3,0,0
annotation_002475,rubric_item_000425,4,0,0
annotation_002475,rubric_item_000426,5,0,0
annotation_002475,rubric_item_000427,6,1,1
annotation_002475,rubric_item_000428,7,1,1
annotation_002475,rubric_item_000429,8,1,1
annotation_002475,rubric_item_000430,9,0,0
annotation_002475,rubric_item_000431,10,0,0
annotation_002475,rubric_item_000432,11,0,0
annotation_002475,rubric_item_000433,12,0,0
annotation_002475,rubric_item_000434,13,1,-1
annotation_002475,rubric_item_000435,14,3,-1.5
annotation_002476,rubric_item_000422,1,1,1
annotation_002476,rubric_item_000423,2,1,1
annotation_002476,rubric_item_000424,3,1,1
annotation_002476,rubric_item_000425,4,0,0
annotation_002476,rubric_item_000426,5,0,0
annotation_002476,rubric_item_000427,6,1,1
annotation_002476,rubric_item_000428,7,1,1
annotation_002476,rubric_item_000429,8,0,0
annotation_002476,rubric_item_000430,9,1,1
annotation_002476,rubric_item_000431,10,0,0
annotation_002476,rubric_item_000432,11,0,0
annotation_002476,rubric_item_000433,12,0,0
annotation_002476,rubric_item_000434,13,0,0
annotation_002476,rubric_item_000435,14,2,-1
annotation_002477,rubric_item_000422,1,1,1
annotation_002477,rubric_item_000423,2,1,1
annotation_002477,rubric_item_000424,3,1,1
annotation_002477,rubric_item_000425,4,0,0
annotation_002477,rubric_item_000426,5,1,1
annotation_002477,rubric_item_000427,6,1,1
annotation_002477,rubric_item_000428,7,1,1
annotation_002477,rubric_item_000429,8,1,1
annotation_002477,rubric_item_000430,9,0,0
annotation_002477,rubric_item_000431,10,0,0
annotation_002477,rubric_item_000432,11,0,0
annotation_002477,rubric_item_000433,12,0,0
annotation_002477,rubric_item_000434,13,1,-1
annotation_002477,rubric_item_000435,14,4,-2
annotation_002481,rubric_item_000219,1,1,1
annotation_002481,rubric_item_000220,2,1,2
annotation_002481,rubric_item_000221,3,1,1
annotation_002481,rubric_item_000222,4,0,0
annotation_002481,rubric_item_000223,5,0,0
annotation_002482,rubric_item_000219,1,1,1
annotation_002482,rubric_item_000220,2,1,2
annotation_002482,rubric_item_000221,3,1,1
annotation_002482,rubric_item_000222,4,0,0
annotation_002482,rubric_item_000223,5,0,0
annotation_002483,rubric_item_000219,1,1,1
annotation_002483,rubric_item_000220,2,1,2
annotation_002483,rubric_item_000221,3,1,1
annotation_002483,rubric_item_000222,4,0,0
annotation_002483,rubric_item_000223,5,1,-0.5
annotation_002487,rubric_item_000307,1,1,1
annotation_002487,rubric_item_000308,2,0,0
annotation_002487,rubric_item_000309,3,0,0
annotation_002487,rubric_item_000310,4,0,0
annotation_002488,rubric_item_000307,1,1,1
annotation_002488,rubric_item_000308,2,1,1
annotation_002488,rubric_item_000309,3,0,0
annotation_002488,rubric_item_000310,4,0,0
annotation_002489,rubric_item_000307,1,1,1
annotation_002489,rubric_item_000308,2,1,1
annotation_002489,rubric_item_000309,3,0,0
annotation_002489,rubric_item_000310,4,1,-0.5
annotation_002493,rubric_item_000377,1,1,1
annotation_002493,rubric_item_000378,2,1,2
annotation_002493,rubric_item_000379,3,0,0
annotation_002493,rubric_item_000380,4,0,0
annotation_002493,rubric_item_000381,5,0,0
annotation_002493,rubric_item_000382,6,0,0
annotation_002493,rubric_item_000383,7,0,0
annotation_002493,rubric_item_000384,8,0,0
annotation_002493,rubric_item_000385,9,0,0
annotation_002493,rubric_item_000386,10,0,0
annotation_002493,rubric_item_000387,11,1,1
annotation_002493,rubric_item_000388,12,1,1
annotation_002493,rubric_item_000389,13,0,0
annotation_002493,rubric_item_000390,14,0,0
annotation_002493,rubric_item_000391,15,0,0
annotation_002493,rubric_item_000392,16,0,0
annotation_002493,rubric_item_000393,17,0,0
annotation_002493,rubric_item_000394,18,1,1
annotation_002493,rubric_item_000395,19,1,1
annotation_002493,rubric_item_000396,20,1,1
annotation_002493,rubric_item_000397,21,1,1
annotation_002493,rubric_item_000398,22,0,0
annotation_002493,rubric_item_000399,23,0,0
annotation_002493,rubric_item_000400,24,0,0
annotation_002493,rubric_item_000401,25,5,-5
annotation_002494,rubric_item_000377,1,0,0
annotation_002494,rubric_item_000378,2,1,2
annotation_002494,rubric_item_000379,3,1,1
annotation_002494,rubric_item_000380,4,0,0
annotation_002494,rubric_item_000381,5,0,0
annotation_002494,rubric_item_000382,6,0,0
annotation_002494,rubric_item_000383,7,0,0
annotation_002494,rubric_item_000384,8,0,0
annotation_002494,rubric_item_000385,9,0,0
annotation_002494,rubric_item_000386,10,0,0
annotation_002494,rubric_item_000387,11,1,1
annotation_002494,rubric_item_000388,12,1,1
annotation_002494,rubric_item_000389,13,0,0
annotation_002494,rubric_item_000390,14,0,0
annotation_002494,rubric_item_000391,15,0,0
annotation_002494,rubric_item_000392,16,0,0
annotation_002494,rubric_item_000393,17,1,1
annotation_002494,rubric_item_000394,18,1,1
annotation_002494,rubric_item_000395,19,1,1
annotation_002494,rubric_item_000396,20,1,1
annotation_002494,rubric_item_000397,21,1,1
annotation_002494,rubric_item_000398,22,0,0
annotation_002494,rubric_item_000399,23,0,0
annotation_002494,rubric_item_000400,24,0,0
annotation_002494,rubric_item_000401,25,2,-2
annotation_002495,rubric_item_000377,1,1,1
annotation_002495,rubric_item_000378,2,1,2
annotation_002495,rubric_item_000379,3,0,0
annotation_002495,rubric_item_000380,4,0,0
annotation_002495,rubric_item_000381,5,0,0
annotation_002495,rubric_item_000382,6,0,0
annotation_002495,rubric_item_000383,7,0,0
annotation_002495,rubric_item_000384,8,0,0
annotation_002495,rubric_item_000385,9,0,0
annotation_002495,rubric_item_000386,10,0,0
annotation_002495,rubric_item_000387,11,1,1
annotation_002495,rubric_item_000388,12,1,1
annotation_002495,rubric_item_000389,13,0,0
annotation_002495,rubric_item_000390,14,0,0
annotation_002495,rubric_item_000391,15,0,0
annotation_002495,rubric_item_000392,16,0,0
annotation_002495,rubric_item_000393,17,0,0
annotation_002495,rubric_item_000394,18,1,1
annotation_002495,rubric_item_000395,19,1,1
annotation_002495,rubric_item_000396,20,1,1
annotation_002495,rubric_item_000397,21,1,1
annotation_002495,rubric_item_000398,22,1,1
annotation_002495,rubric_item_000399,23,0,0
annotation_002495,rubric_item_000400,24,0,0
annotation_002495,rubric_item_000401,25,4,-4
annotation_002499,rubric_item_000361,1,1,1
annotation_002499,rubric_item_000362,2,1,1
annotation_002499,rubric_item_000363,3,0,0
annotation_002499,rubric_item_000364,4,1,1
annotation_002499,rubric_item_000365,5,0,0
annotation_002499,rubric_item_000366,6,1,1
annotation_002499,rubric_item_000367,7,1,1
annotation_002499,rubric_item_000368,8,1,1
annotation_002499,rubric_item_000369,9,0,0
annotation_002499,rubric_item_000370,10,1,1
annotation_002499,rubric_item_000371,11,1,1
annotation_002499,rubric_item_000372,12,0,0
annotation_002499,rubric_item_000373,13,0,0
annotation_002499,rubric_item_000374,14,0,0
annotation_002499,rubric_item_000375,15,0,0
annotation_002499,rubric_item_000376,16,0,0
annotation_002500,rubric_item_000361,1,1,1
annotation_002500,rubric_item_000362,2,1,1
annotation_002500,rubric_item_000363,3,1,1
annotation_002500,rubric_item_000364,4,1,1
annotation_002500,rubric_item_000365,5,0,0
annotation_002500,rubric_item_000366,6,1,1
annotation_002500,rubric_item_000367,7,1,1
annotation_002500,rubric_item_000368,8,1,1
annotation_002500,rubric_item_000369,9,1,1
annotation_002500,rubric_item_000370,10,1,1
annotation_002500,rubric_item_000371,11,1,1
annotation_002500,rubric_item_000372,12,0,0
annotation_002500,rubric_item_000373,13,1,1
annotation_002500,rubric_item_000374,14,0,0
annotation_002500,rubric_item_000375,15,0,0
annotation_002500,rubric_item_000376,16,0,0
annotation_002501,rubric_item_000361,1,1,1
annotation_002501,rubric_item_000362,2,1,1
annotation_002501,rubric_item_000363,3,1,1
annotation_002501,rubric_item_000364,4,1,1
annotation_002501,rubric_item_000365,5,1,1
annotation_002501,rubric_item_000366,6,1,1
annotation_002501,rubric_item_000367,7,1,1
annotation_002501,rubric_item_000368,8,1,1
annotation_002501,rubric_item_000369,9,1,1
annotation_002501,rubric_item_000370,10,1,1
annotation_002501,rubric_item_000371,11,1,1
annotation_002501,rubric_item_000372,12,1,1
annotation_002501,rubric_item_000373,13,1,1
annotation_002501,rubric_item_000374,14,0,0
annotation_002501,rubric_item_000375,15,0,0
annotation_002501,rubric_item_000376,16,0,0
annotation_002505,rubric_item_000174,1,1,1
annotation_002505,rubric_item_000175,2,1,1
annotation_002505,rubric_item_000176,3,1,1
annotation_002505,rubric_item_000177,4,0,0
annotation_002505,rubric_item_000178,5,1,1
annotation_002505,rubric_item_000179,6,1,1
annotation_002505,rubric_item_000180,7,1,1
annotation_002505,rubric_item_000181,8,1,1
annotation_002505,rubric_item_000182,9,1,1
annotation_002505,rubric_item_000183,10,1,1
annotation_002505,rubric_item_000184,11,0,0
annotation_002505,rubric_item_000185,12,1,1
annotation_002505,rubric_item_000186,13,1,1
annotation_002505,rubric_item_000187,14,1,1
annotation_002505,rubric_item_000188,15,0,0
annotation_002505,rubric_item_000189,16,1,1
annotation_002505,rubric_item_000190,17,0,0
annotation_002505,rubric_item_000191,18,1,1
annotation_002505,rubric_item_000192,19,1,1
annotation_002505,rubric_item_000193,20,1,1
annotation_002505,rubric_item_000194,21,1,1
annotation_002505,rubric_item_000195,22,1,1
annotation_002505,rubric_item_000196,23,0,0
annotation_002505,rubric_item_000197,24,0,0
annotation_002506,rubric_item_000174,1,1,1
annotation_002506,rubric_item_000175,2,1,1
annotation_002506,rubric_item_000176,3,0,0
annotation_002506,rubric_item_000177,4,0,0
annotation_002506,rubric_item_000178,5,0,0
annotation_002506,rubric_item_000179,6,1,1
annotation_002506,rubric_item_000180,7,1,1
annotation_002506,rubric_item_000181,8,1,1
annotation_002506,rubric_item_000182,9,1,1
annotation_002506,rubric_item_000183,10,1,1
annotation_002506,rubric_item_000184,11,1,1
annotation_002506,rubric_item_000185,12,0,0
annotation_002506,rubric_item_000186,13,0,0
annotation_002506,rubric_item_000187,14,1,1
annotation_002506,rubric_item_000188,15,1,1
annotation_002506,rubric_item_000189,16,0,0
annotation_002506,rubric_item_000190,17,1,1
annotation_002506,rubric_item_000191,18,1,1
annotation_002506,rubric_item_000192,19,0,0
annotation_002506,rubric_item_000193,20,1,1
annotation_002506,rubric_item_000194,21,0,0
annotation_002506,rubric_item_000195,22,1,1
annotation_002506,rubric_item_000196,23,0,0
annotation_002506,rubric_item_000197,24,0,0
annotation_002507,rubric_item_000174,1,1,1
annotation_002507,rubric_item_000175,2,1,1
annotation_002507,rubric_item_000176,3,1,1
annotation_002507,rubric_item_000177,4,0,0
annotation_002507,rubric_item_000178,5,1,1
annotation_002507,rubric_item_000179,6,1,1
annotation_002507,rubric_item_000180,7,1,1
annotation_002507,rubric_item_000181,8,1,1
annotation_002507,rubric_item_000182,9,1,1
annotation_002507,rubric_item_000183,10,1,1
annotation_002507,rubric_item_000184,11,1,1
annotation_002507,rubric_item_000185,12,0,0
annotation_002507,rubric_item_000186,13,0,0
annotation_002507,rubric_item_000187,14,1,1
annotation_002507,rubric_item_000188,15,0,0
annotation_002507,rubric_item_000189,16,1,1
annotation_002507,rubric_item_000190,17,1,1
annotation_002507,rubric_item_000191,18,1,1
annotation_002507,rubric_item_000192,19,1,1
annotation_002507,rubric_item_000193,20,1,1
annotation_002507,rubric_item_000194,21,1,1
annotation_002507,rubric_item_000195,22,1,1
annotation_002507,rubric_item_000196,23,0,0
annotation_002507,rubric_item_000197,24,0,0
annotation_002508,rubric_item_000422,1,1,1
annotation_002508,rubric_item_000423,2,1,1
annotation_002508,rubric_item_000424,3,1,1
annotation_002508,rubric_item_000425,4,1,1
annotation_002508,rubric_item_000426,5,1,1
annotation_002508,rubric_item_000427,6,1,1
annotation_002508,rubric_item_000428,7,1,1
annotation_002508,rubric_item_000429,8,1,1
annotation_002508,rubric_item_000430,9,0,0
annotation_002508,rubric_item_000431,10,0,0
annotation_002508,rubric_item_000432,11,0,0
annotation_002508,rubric_item_000433,12,0,0
annotation_002508,rubric_item_000434,13,0,0
annotation_002508,rubric_item_000435,14,0,0
annotation_002509,rubric_item_000422,1,1,1
annotation_002509,rubric_item_000423,2,1,1
annotation_002509,rubric_item_000424,3,1,1
annotation_002509,rubric_item_000425,4,1,1
annotation_002509,rubric_item_000426,5,1,1
annotation_002509,rubric_item_000427,6,1,1
annotation_002509,rubric_item_000428,7,1,1
annotation_002509,rubric_item_000429,8,1,1
annotation_002509,rubric_item_000430,9,0,0
annotation_002509,rubric_item_000431,10,0,0
