annotation_id,rubric_item_id,score_order,raw_value,awarded_points
autograder_annotation_002764,rubric_item_000317,7,1,1.0
autograder_annotation_002764,rubric_item_000318,8,1,1.0
autograder_annotation_002764,rubric_item_000319,9,1,1.0
autograder_annotation_002764,rubric_item_000320,10,1,1.0
autograder_annotation_002764,rubric_item_000321,11,1,1.0
autograder_annotation_002764,rubric_item_000322,12,1,1.0
autograder_annotation_002764,rubric_item_000323,13,1,1.0
autograder_annotation_002764,rubric_item_000324,14,1,1.0
autograder_annotation_002764,rubric_item_000325,15,1,1.0
autograder_annotation_002764,rubric_item_000326,16,1,1.0
autograder_annotation_002764,rubric_item_000327,17,1,1.0
autograder_annotation_002764,rubric_item_000328,18,1,1.0
autograder_annotation_002764,rubric_item_000329,19,1,1.0
autograder_annotation_002764,rubric_item_000330,20,1,1.0
autograder_annotation_002764,rubric_item_000331,21,0,0
autograder_annotation_002764,rubric_item_000332,22,0,0
autograder_annotation_002764,rubric_item_000333,23,0,0
autograder_annotation_002764,rubric_item_000334,24,0,0
autograder_annotation_002764,rubric_item_000335,25,0,-0.0
autograder_annotation_002764,rubric_item_000336,26,17,-8.5
autograder_annotation_002765,rubric_item_000311,1,1,1.0
autograder_annotation_002765,rubric_item_000312,2,1,1.0
autograder_annotation_002765,rubric_item_000313,3,1,1.0
autograder_annotation_002765,rubric_item_000314,4,1,1.0
autograder_annotation_002765,rubric_item_000315,5,1,1.0
autograder_annotation_002765,rubric_item_000316,6,1,1.0
autograder_annotation_002765,rubric_item_000317,7,1,1.0
autograder_annotation_002765,rubric_item_000318,8,1,1.0
autograder_annotation_002765,rubric_item_000319,9,1,1.0
autograder_annotation_002765,rubric_item_000320,10,1,1.0
autograder_annotation_002765,rubric_item_000321,11,1,1.0
autograder_annotation_002765,rubric_item_000322,12,1,1.0
autograder_annotation_002765,rubric_item_000323,13,1,1.0
autograder_annotation_002765,rubric_item_000324,14,1,1.0
autograder_annotation_002765,rubric_item_000325,15,1,1.0
autograder_annotation_002765,rubric_item_000326,16,1,1.0
autograder_annotation_002765,rubric_item_000327,17,1,1.0
autograder_annotation_002765,rubric_item_000328,18,1,1.0
autograder_annotation_002765,rubric_item_000329,19,1,1.0
autograder_annotation_002765,rubric_item_000330,20,1,1.0
autograder_annotation_002765,rubric_item_000331,21,0,0
autograder_annotation_002765,rubric_item_000332,22,0,0
autograder_annotation_002765,rubric_item_000333,23,0,0
autograder_annotation_002765,rubric_item_000334,24,0,0
autograder_annotation_002765,rubric_item_000335,25,0,-0.0
autograder_annotation_002765,rubric_item_000336,26,9,-4.5
autograder_annotation_002766,rubric_item_000311,1,1,1.0
autograder_annotation_002766,rubric_item_000312,2,1,1.0
autograder_annotation_002766,rubric_item_000313,3,1,1.0
autograder_annotation_002766,rubric_item_000314,4,1,1.0
autograder_annotation_002766,rubric_item_000315,5,1,1.0
autograder_annotation_002766,rubric_item_000316,6,1,1.0
autograder_annotation_002766,rubric_item_000317,7,1,1.0
autograder_annotation_002766,rubric_item_000318,8,1,1.0
autograder_annotation_002766,rubric_item_000319,9,1,1.0
autograder_annotation_002766,rubric_item_000320,10,1,1.0
autograder_annotation_002766,rubric_item_000321,11,1,1.0
autograder_annotation_002766,rubric_item_000322,12,1,1.0
autograder_annotation_002766,rubric_item_000323,13,1,1.0
autograder_annotation_002766,rubric_item_000324,14,1,1.0
autograder_annotation_002766,rubric_item_000325,15,1,1.0
autograder_annotation_002766,rubric_item_000326,16,1,1.0
autograder_annotation_002766,rubric_item_000327,17,1,1.0
autograder_annotation_002766,rubric_item_000328,18,1,1.0
autograder_annotation_002766,rubric_item_000329,19,0,0
autograder_annotation_002766,rubric_item_000330,20,0,0
autograder_annotation_002766,rubric_item_000331,21,0,0
autograder_annotation_002766,rubric_item_000332,22,0,0
autograder_annotation_002766,rubric_item_000333,23,0,0
autograder_annotation_002766,rubric_item_000334,24,0,0
autograder_annotation_002766,rubric_item_000335,25,1,-1.0
autograder_annotation_002766,rubric_item_000336,26,9,-4.5
autograder_annotation_002770,rubric_item_000010,1,1,1.0
autograder_annotation_002770,rubric_item_000011,2,1,2.0
autograder_annotation_002770,rubric_item_000012,3,1,1.0
autograder_annotation_002770,rubric_item_000013,4,1,1.0
autograder_annotation_002770,rubric_item_000014,5,1,1.0
autograder_annotation_002770,rubric_item_000015,6,1,1.0
autograder_annotation_002770,rubric_item_000016,7,1,1.0
autograder_annotation_002770,rubric_item_000017,8,1,1.0
autograder_annotation_002770,rubric_item_000018,9,1,1.0
autograder_annotation_002770,rubric_item_000019,10,0,0
autograder_annotation_002770,rubric_item_000020,11,0,0
autograder_annotation_002770,rubric_item_000021,12,0,0
autograder_annotation_002770,rubric_item_000022,13,0,0
autograder_annotation_002770,rubric_item_000023,14,0,0
autograder_annotation_002770,rubric_item_000024,15,0,0
autograder_annotation_002770,rubric_item_000025,16,0,0
autograder_annotation_002770,rubric_item_000026,17,0,0
autograder_annotation_002770,rubric_item_000027,18,0,0
autograder_annotation_002770,rubric_item_000028,19,0,0
autograder_annotation_002770,rubric_item_000029,20,0,0
autograder_annotation_002770,rubric_item_000030,21,0,0
autograder_annotation_002770,rubric_item_000031,22,1,1.0
autograder_annotation_002770,rubric_item_000032,23,1,1.0
autograder_annotation_002770,rubric_item_000033,24,0,0
autograder_annotation_002770,rubric_item_000034,25,1,1.0
autograder_annotation_002770,rubric_item_000035,26,1,1.0
autograder_annotation_002770,rubric_item_000036,27,0,-0.0
autograder_annotation_002770,rubric_item_000037,28,2,-1.0
autograder_annotation_002771,rubric_item_000010,1,1,1.0
autograder_annotation_002771,rubric_item_000011,2,1,2.0
autograder_annotation_002771,rubric_item_000012,3,1,1.0
autograder_annotation_002771,rubric_item_000013,4,1,1.0
autograder_annotation_002771,rubric_item_000014,5,1,1.0
autograder_annotation_002771,rubric_item_000015,6,1,1.0
autograder_annotation_002771,rubric_item_000016,7,1,1.0
autograder_annotation_002771,rubric_item_000017,8,1,1.0
autograder_annotation_002771,rubric_item_000018,9,1,1.0
autograder_annotation_002771,rubric_item_000019,10,1,1.0
autograder_annotation_002771,rubric_item_000020,11,0,0
autograder_annotation_002771,rubric_item_000021,12,0,0
autograder_annotation_002771,rubric_item_000022,13,0,0
autograder_annotation_002771,rubric_item_000023,14,0,0
autograder_annotation_002771,rubric_item_000024,15,0,0
autograder_annotation_002771,rubric_item_000025,16,0,0
autograder_annotation_002771,rubric_item_000026,17,0,0
autograder_annotation_002771,rubric_item_000027,18,0,0
autograder_annotation_002771,rubric_item_000028,19,0,0
autograder_annotation_002771,rubric_item_000029,20,0,0
autograder_annotation_002771,rubric_item_000030,21,0,0
autograder_annotation_002771,rubric_item_000031,22,1,1.0
autograder_annotation_002771,rubric_item_000032,23,1,1.0
autograder_annotation_002771,rubric_item_000033,24,0,0
autograder_annotation_002771,rubric_item_000034,25,1,1.0
autograder_annotation_002771,rubric_item_000035,26,1,1.0
autograder_annotation_002771,rubric_item_000036,27,1,-1.0
autograder_annotation_002771,rubric_item_000037,28,2,-1.0
autograder_annotation_002772,rubric_item_000010,1,1,1.0
autograder_annotation_002772,rubric_item_000011,2,1,2.0
autograder_annotation_002772,rubric_item_000012,3,1,1.0
autograder_annotation_002772,rubric_item_000013,4,1,1.0
autograder_annotation_002772,rubric_item_000014,5,1,1.0
autograder_annotation_002772,rubric_item_000015,6,1,1.0
autograder_annotation_002772,rubric_item_000016,7,1,1.0
autograder_annotation_002772,rubric_item_000017,8,1,1.0
autograder_annotation_002772,rubric_item_000018,9,1,1.0
autograder_annotation_002772,rubric_item_000019,10,0,0
autograder_annotation_002772,rubric_item_000020,11,0,0
autograder_annotation_002772,rubric_item_000021,12,0,0
autograder_annotation_002772,rubric_item_000022,13,0,0
autograder_annotation_002772,rubric_item_000023,14,0,0
autograder_annotation_002772,rubric_item_000024,15,0,0
autograder_annotation_002772,rubric_item_000025,16,0,0
autograder_annotation_002772,rubric_item_000026,17,0,0
autograder_annotation_002772,rubric_item_000027,18,0,0
autograder_annotation_002772,rubric_item_000028,19,0,0
autograder_annotation_002772,rubric_item_000029,20,0,0
autograder_annotation_002772,rubric_item_000030,21,0,0
autograder_annotation_002772,rubric_item_000031,22,1,1.0
autograder_annotation_002772,rubric_item_000032,23,1,1.0
autograder_annotation_002772,rubric_item_000033,24,0,0
autograder_annotation_002772,rubric_item_000034,25,1,1.0
autograder_annotation_002772,rubric_item_000035,26,1,1.0
autograder_annotation_002772,rubric_item_000036,27,0,-0.0
autograder_annotation_002772,rubric_item_000037,28,3,-1.5
autograder_annotation_002776,rubric_item_000090,1,1,1.0
autograder_annotation_002776,rubric_item_000091,2,1,1.0
autograder_annotation_002776,rubric_item_000092,3,1,1.0
autograder_annotation_002776,rubric_item_000093,4,1,1.0
autograder_annotation_002776,rubric_item_000094,5,1,1.0
autograder_annotation_002776,rubric_item_000095,6,1,1.0
autograder_annotation_002776,rubric_item_000096,7,1,1.0
autograder_annotation_002776,rubric_item_000097,8,1,1.0
autograder_annotation_002776,rubric_item_000098,9,1,1.0
autograder_annotation_002776,rubric_item_000099,10,1,1.0
autograder_annotation_002776,rubric_item_000100,11,1,1.0
autograder_annotation_002776,rubric_item_000101,12,1,1.0
autograder_annotation_002776,rubric_item_000102,13,0,-0.0
autograder_annotation_002776,rubric_item_000103,14,3,-1.5
autograder_annotation_002777,rubric_item_000090,1,1,1.0
autograder_annotation_002777,rubric_item_000091,2,1,1.0
autograder_annotation_002777,rubric_item_000092,3,1,1.0
autograder_annotation_002777,rubric_item_000093,4,1,1.0
autograder_annotation_002777,rubric_item_000094,5,1,1.0
autograder_annotation_002777,rubric_item_000095,6,1,1.0
autograder_annotation_002777,rubric_item_000096,7,1,1.0
autograder_annotation_002777,rubric_item_000097,8,1,1.0
autograder_annotation_002777,rubric_item_000098,9,1,1.0
autograder_annotation_002777,rubric_item_000099,10,1,1.0
autograder_annotation_002777,rubric_item_000100,11,1,1.0
autograder_annotation_002777,rubric_item_000101,12,1,1.0
autograder_annotation_002777,rubric_item_000102,13,0,-0.0
autograder_annotation_002777,rubric_item_000103,14,2,-1.0
autograder_annotation_002778,rubric_item_000090,1,1,1.0
autograder_annotation_002778,rubric_item_000091,2,1,1.0
autograder_annotation_002778,rubric_item_000092,3,1,1.0
autograder_annotation_002778,rubric_item_000093,4,1,1.0
autograder_annotation_002778,rubric_item_000094,5,1,1.0
autograder_annotation_002778,rubric_item_000095,6,1,1.0
autograder_annotation_002778,rubric_item_000096,7,1,1.0
autograder_annotation_002778,rubric_item_000097,8,1,1.0
autograder_annotation_002778,rubric_item_000098,9,1,1.0
autograder_annotation_002778,rubric_item_000099,10,1,1.0
autograder_annotation_002778,rubric_item_000100,11,1,1.0
autograder_annotation_002778,rubric_item_000101,12,1,1.0
autograder_annotation_002778,rubric_item_000102,13,0,-0.0
autograder_annotation_002778,rubric_item_000103,14,2,-1.0
autograder_annotation_002782,rubric_item_000157,1,1,1.0
autograder_annotation_002782,rubric_item_000158,2,1,1.0
autograder_annotation_002782,rubric_item_000159,3,0,0
autograder_annotation_002782,rubric_item_000160,4,0,0
autograder_annotation_002782,rubric_item_000161,5,1,1.0
autograder_annotation_002782,rubric_item_000162,6,1,1.0
autograder_annotation_002782,rubric_item_000163,7,0,0
autograder_annotation_002782,rubric_item_000164,8,0,0
autograder_annotation_002782,rubric_item_000165,9,0,0
autograder_annotation_002782,rubric_item_000166,10,1,1.0
autograder_annotation_002782,rubric_item_000167,11,0,0
autograder_annotation_002782,rubric_item_000168,12,0,0
autograder_annotation_002782,rubric_item_000169,13,1,1.0
autograder_annotation_002782,rubric_item_000170,14,1,1.0
autograder_annotation_002782,rubric_item_000171,15,1,1.0
autograder_annotation_002782,rubric_item_000172,16,1,-1.0
autograder_annotation_002782,rubric_item_000173,17,2,-1.0
autograder_annotation_002783,rubric_item_000157,1,1,1.0
autograder_annotation_002783,rubric_item_000158,2,1,1.0
autograder_annotation_002783,rubric_item_000159,3,1,1.0
autograder_annotation_002783,rubric_item_000160,4,0,0
autograder_annotation_002783,rubric_item_000161,5,1,1.0
autograder_annotation_002783,rubric_item_000162,6,1,1.0
autograder_annotation_002783,rubric_item_000163,7,0,0
autograder_annotation_002783,rubric_item_000164,8,0,0
autograder_annotation_002783,rubric_item_000165,9,0,0
autograder_annotation_002783,rubric_item_000166,10,1,1.0
autograder_annotation_002783,rubric_item_000167,11,0,0
autograder_annotation_002783,rubric_item_000168,12,1,1.0
autograder_annotation_002783,rubric_item_000169,13,1,1.0
autograder_annotation_002783,rubric_item_000170,14,1,1.0
autograder_annotation_002783,rubric_item_000171,15,1,1.0
autograder_annotation_002783,rubric_item_000172,16,0,-0.0
autograder_annotation_002783,rubric_item_000173,17,4,-2.0
autograder_annotation_002784,rubric_item_000157,1,1,1.0
autograder_annotation_002784,rubric_item_000158,2,1,1.0
autograder_annotation_002784,rubric_item_000159,3,1,1.0
autograder_annotation_002784,rubric_item_000160,4,0,0
autograder_annotation_002784,rubric_item_000161,5,1,1.0
autograder_annotation_002784,rubric_item_000162,6,1,1.0
autograder_annotation_002784,rubric_item_000163,7,0,0
autograder_annotation_002784,rubric_item_000164,8,0,0
autograder_annotation_002784,rubric_item_000165,9,0,0
autograder_annotation_002784,rubric_item_000166,10,1,1.0
autograder_annotation_002784,rubric_item_000167,11,0,0
autograder_annotation_002784,rubric_item_000168,12,0,0
autograder_annotation_002784,rubric_item_000169,13,0,0
autograder_annotation_002784,rubric_item_000170,14,1,1.0
autograder_annotation_002784,rubric_item_000171,15,1,1.0
autograder_annotation_002784,rubric_item_000172,16,0,-0.0
autograder_annotation_002784,rubric_item_000173,17,4,-2.0
autograder_annotation_002788,rubric_item_000038,1,1,1.0
autograder_annotation_002788,rubric_item_000039,2,1,1.0
autograder_annotation_002788,rubric_item_000040,3,0,0
autograder_annotation_002788,rubric_item_000041,4,1,1.0
autograder_annotation_002788,rubric_item_000042,5,1,1.0
autograder_annotation_002788,rubric_item_000043,6,0,0
autograder_annotation_002788,rubric_item_000044,7,0,0
autograder_annotation_002788,rubric_item_000045,8,1,1.0
autograder_annotation_002788,rubric_item_000046,9,1,1.0
autograder_annotation_002788,rubric_item_000047,10,1,1.0
autograder_annotation_002788,rubric_item_000048,11,1,3.0
autograder_annotation_002788,rubric_item_000049,12,1,1.0
autograder_annotation_002788,rubric_item_000050,13,1,-1.0
autograder_annotation_002788,rubric_item_000051,14,2,-1.0
autograder_annotation_002789,rubric_item_000038,1,1,1.0
autograder_annotation_002789,rubric_item_000039,2,1,1.0
autograder_annotation_002789,rubric_item_000040,3,1,1.0
autograder_annotation_002789,rubric_item_000041,4,1,1.0
autograder_annotation_002789,rubric_item_000042,5,1,1.0
autograder_annotation_002789,rubric_item_000043,6,0,0
autograder_annotation_002789,rubric_item_000044,7,0,0
autograder_annotation_002789,rubric_item_000045,8,1,1.0
autograder_annotation_002789,rubric_item_000046,9,1,1.0
autograder_annotation_002789,rubric_item_000047,10,1,1.0
autograder_annotation_002789,rubric_item_000048,11,1,3.0
autograder_annotation_002789,rubric_item_000049,12,1,1.0
autograder_annotation_002789,rubric_item_000050,13,1,-1.0
autograder_annotation_002789,rubric_item_000051,14,4,-2.0
autograder_annotation_002790,rubric_item_000038,1,1,1.0
autograder_annotation_002790,rubric_item_000039,2,1,1.0
autograder_annotation_002790,rubric_item_000040,3,0,0
autograder_annotation_002790,rubric_item_000041,4,1,1.0
autograder_annotation_002790,rubric_item_000042,5,1,1.0
autograder_annotation_002790,rubric_item_000043,6,0,0
autograder_annotation_002790,rubric_item_000044,7,0,0
